dag,min_temp,max_temp,avg_temp,neersl_perc_dag,plaats,toestand,tot_neersl,tot_zond,windkmh,windb,windrltr
2024-10-31 00:00:00,9,16,13,0,Winterswijk,halfbewolkt,0,328,3.6,1,Z
2024-10-31 00:00:00,9,15,12,0,Zutphen,halfbewolkt,0,329,3.6,1,ZW
2024-11-01 00:00:00,9,16,12,0,Aalten,halfbewolkt,0,328,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Apeldoorn,halfbewolkt,0,330,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Berkelland,halfbewolkt,0,325,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Bronckhorst,halfbewolkt,0,326,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Brummen,halfbewolkt,0,330,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Doetinchem,halfbewolkt,0,329,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Elburg,halfbewolkt,0,317,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Epe,halfbewolkt,0,317,7.2,2,ZW
2024-11-01 00:00:00,9,17,12,0,Ermelo,halfbewolkt,0,314,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Harderwijk,halfbewolkt,0,314,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Hattem,halfbewolkt,0,316,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Heerde,halfbewolkt,0,316,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Lochem,halfbewolkt,0,325,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Montferland,halfbewolkt,0,330,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Nunspeet,halfbewolkt,0,317,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Oldebroek,halfbewolkt,0,317,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Oost Gelre,halfbewolkt,0,328,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Oude IJsselstreek,halfbewolkt,0,329,7.2,2,ZW
2024-11-01 00:00:00,9,17,12,0,Putten,halfbewolkt,0,314,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Voorst,halfbewolkt,0,329,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Winterswijk,halfbewolkt,0,328,7.2,2,ZW
2024-11-01 00:00:00,9,16,12,0,Zutphen,halfbewolkt,0,329,7.2,2,ZW
2024-11-02 00:00:00,5,12,9,0,Aalten,halfbewolkt,0,305,10.8,2,Z
2024-11-02 00:00:00,6,11,9,0,Apeldoorn,halfbewolkt,0,304,10.8,2,ZO
2024-11-02 00:00:00,4,11,8,0,Berkelland,halfbewolkt,0,305,10.8,2,ZO
2024-11-02 00:00:00,5,11,8,0,Bronckhorst,halfbewolkt,0,306,10.8,2,ZO
2024-11-02 00:00:00,5,11,9,0,Brummen,halfbewolkt,0,304,10.8,2,ZO
2024-11-02 00:00:00,5,12,9,0,Doetinchem,halfbewolkt,0,306,10.8,2,ZO
2024-11-02 00:00:00,5,11,9,0,Elburg,halfbewolkt,0,310,10.8,2,Z
2024-11-02 00:00:00,5,11,9,0,Epe,halfbewolkt,0,310,10.8,2,Z
2024-11-02 00:00:00,5,12,9,0,Ermelo,halfbewolkt,0,318,10.8,2,Z
2024-11-02 00:00:00,5,11,9,0,Harderwijk,halfbewolkt,0,318,10.8,2,Z
2024-11-02 00:00:00,5,11,8,0,Hattem,halfbewolkt,0,299,10.8,2,Z
2024-11-02 00:00:00,5,11,9,0,Heerde,halfbewolkt,0,299,10.8,2,Z
2024-11-02 00:00:00,5,11,8,0,Lochem,halfbewolkt,0,305,10.8,2,ZO
2024-11-02 00:00:00,6,12,9,0,Montferland,halfbewolkt,0,304,10.8,2,ZO
2024-11-02 00:00:00,5,11,9,0,Nunspeet,halfbewolkt,0,310,10.8,2,Z
2024-11-02 00:00:00,5,11,9,0,Oldebroek,halfbewolkt,0,310,10.8,2,Z
2024-11-02 00:00:00,5,12,9,0,Oost Gelre,halfbewolkt,0,305,10.8,2,Z
2024-11-02 00:00:00,5,12,9,0,Oude IJsselstreek,halfbewolkt,0,306,10.8,2,ZO
2024-11-02 00:00:00,5,12,9,0,Putten,halfbewolkt,0,318,10.8,2,Z
2024-11-02 00:00:00,5,11,9,0,Voorst,halfbewolkt,0,303,10.8,2,ZO
2024-11-02 00:00:00,5,12,9,0,Winterswijk,halfbewolkt,0,305,10.8,2,Z
2024-11-02 00:00:00,5,11,9,0,Zutphen,halfbewolkt,0,303,10.8,2,ZO
2024-11-03 00:00:00,4,12,7,0,Aalten,halfbewolkt,0,328,10.8,2,ZO
2024-11-03 00:00:00,3,11,6,0,Apeldoorn,halfbewolkt,0,330,10.8,2,ZO
2024-11-03 00:00:00,3,11,6,0,Berkelland,halfbewolkt,0,328,10.8,2,ZO
2024-11-03 00:00:00,3,11,6,0,Bronckhorst,halfbewolkt,0,329,10.8,2,ZO
2024-11-03 00:00:00,3,11,6,0,Brummen,halfbewolkt,0,330,10.8,2,ZO
2024-11-03 00:00:00,3,11,7,0,Doetinchem,halfbewolkt,0,329,10.8,2,ZO
2024-11-03 00:00:00,2,11,6,0,Elburg,halfbewolkt,0,330,10.8,2,ZO
2024-11-03 00:00:00,2,11,6,0,Epe,halfbewolkt,0,330,10.8,2,ZO
2024-11-03 00:00:00,2,11,6,0,Ermelo,halfbewolkt,0,331,10.8,2,ZO
2024-11-03 00:00:00,2,11,6,0,Harderwijk,halfbewolkt,0,331,10.8,2,ZO
2024-11-03 00:00:00,2,11,6,0,Hattem,halfbewolkt,0,329,10.8,2,ZO
2024-11-03 00:00:00,2,11,6,0,Heerde,halfbewolkt,0,329,10.8,2,ZO
2024-11-03 00:00:00,3,11,6,0,Lochem,halfbewolkt,0,328,10.8,2,ZO
2024-11-03 00:00:00,3,11,7,0,Montferland,halfbewolkt,0,330,10.8,2,ZO
2024-11-03 00:00:00,2,11,6,0,Nunspeet,halfbewolkt,0,330,10.8,2,ZO
2024-11-03 00:00:00,2,11,6,0,Oldebroek,halfbewolkt,0,330,10.8,2,ZO
2024-11-03 00:00:00,4,12,7,0,Oost Gelre,halfbewolkt,0,328,10.8,2,ZO
2024-11-03 00:00:00,3,11,7,0,Oude IJsselstreek,halfbewolkt,0,329,10.8,2,ZO
2024-11-03 00:00:00,2,11,6,0,Putten,halfbewolkt,0,331,10.8,2,ZO
2024-11-03 00:00:00,3,11,6,0,Voorst,halfbewolkt,0,329,10.8,2,ZO
2024-11-03 00:00:00,4,12,7,0,Winterswijk,halfbewolkt,0,328,10.8,2,ZO
2024-11-03 00:00:00,3,11,6,0,Zutphen,halfbewolkt,0,329,10.8,2,ZO
2024-11-04 00:00:00,4,12,8,0,Aalten,halfbewolkt,0,305,10.8,2,ZO
2024-11-04 00:00:00,4,12,8,0,Apeldoorn,halfbewolkt,0,300,10.8,2,ZO
2024-11-04 00:00:00,4,12,8,0,Berkelland,halfbewolkt,0,292,10.8,2,ZO
2024-11-04 00:00:00,4,12,8,0,Bronckhorst,halfbewolkt,0,286,10.8,2,ZO
2024-11-04 00:00:00,4,12,8,0,Brummen,halfbewolkt,0,290,10.8,2,ZO
2024-11-04 00:00:00,4,12,8,0,Doetinchem,halfbewolkt,0,319,10.8,2,ZO
2024-11-04 00:00:00,4,12,7,0,Elburg,halfbewolkt,0,277,10.8,2,ZO
2024-11-04 00:00:00,4,12,7,0,Epe,halfbewolkt,0,277,10.8,2,ZO
2024-11-04 00:00:00,3,12,7,0,Ermelo,halfbewolkt,0,298,10.8,2,ZO
2024-11-04 00:00:00,3,12,7,0,Harderwijk,halfbewolkt,0,298,10.8,2,ZO
2024-11-04 00:00:00,3,12,7,0,Hattem,halfbewolkt,0,276,7.2,2,ZO
2024-11-04 00:00:00,4,12,7,0,Heerde,halfbewolkt,0,276,7.2,2,ZO
2024-11-04 00:00:00,4,12,8,0,Lochem,halfbewolkt,0,285,10.8,2,ZO
2024-11-04 00:00:00,4,12,8,0,Montferland,halfbewolkt,0,310,10.8,2,ZO
2024-11-04 00:00:00,4,12,7,0,Nunspeet,halfbewolkt,0,277,10.8,2,ZO
2024-11-04 00:00:00,4,12,7,0,Oldebroek,halfbewolkt,0,277,10.8,2,ZO
2024-11-04 00:00:00,4,12,8,0,Oost Gelre,halfbewolkt,0,305,10.8,2,ZO
2024-11-04 00:00:00,4,12,8,0,Oude IJsselstreek,halfbewolkt,0,319,10.8,2,ZO
2024-11-04 00:00:00,3,12,7,0,Putten,halfbewolkt,0,298,10.8,2,ZO
2024-11-04 00:00:00,4,12,8,0,Voorst,halfbewolkt,0,290,10.8,2,ZO
2024-11-04 00:00:00,4,12,8,0,Winterswijk,halfbewolkt,0,305,10.8,2,ZO
2024-11-04 00:00:00,4,12,8,0,Zutphen,halfbewolkt,0,290,10.8,2,ZO
2024-11-05 00:00:00,7,13,10,0,Aalten,halfbewolkt,0,305,10.8,2,ZO
2024-11-05 00:00:00,7,13,10,0,Apeldoorn,halfbewolkt,0,297,10.8,2,ZO
2024-11-05 00:00:00,6,12,9,0,Berkelland,halfbewolkt,0,276,10.8,2,ZO
2024-11-05 00:00:00,6,13,9,0,Bronckhorst,halfbewolkt,0,280,10.8,2,ZO
2024-11-05 00:00:00,7,13,10,0,Brummen,halfbewolkt,0,290,7.2,2,ZO
2024-11-05 00:00:00,7,13,10,0,Doetinchem,halfbewolkt,0,286,10.8,2,ZO
2024-11-05 00:00:00,6,13,9,0,Elburg,halfbewolkt,0,327,7.2,2,ZO
2024-11-05 00:00:00,6,13,9,0,Epe,halfbewolkt,0,327,7.2,2,ZO
2024-11-05 00:00:00,6,13,9,0,Ermelo,halfbewolkt,0,328,7.2,2,ZO
2024-11-05 00:00:00,6,13,9,0,Harderwijk,halfbewolkt,0,328,7.2,2,ZO
2024-11-05 00:00:00,6,12,9,0,Hattem,halfbewolkt,0,309,7.2,2,ZO
2024-11-05 00:00:00,6,12,9,0,Heerde,halfbewolkt,0,309,7.2,2,ZO
2024-11-05 00:00:00,6,13,9,0,Lochem,halfbewolkt,0,279,10.8,2,ZO
2024-11-05 00:00:00,7,13,10,0,Montferland,halfbewolkt,0,290,10.8,2,ZO
2024-11-05 00:00:00,6,13,9,0,Nunspeet,halfbewolkt,0,327,7.2,2,ZO
2024-11-05 00:00:00,6,13,9,0,Oldebroek,halfbewolkt,0,327,7.2,2,ZO
2024-11-05 00:00:00,7,13,10,0,Oost Gelre,halfbewolkt,0,305,10.8,2,ZO
2024-11-05 00:00:00,7,13,10,0,Oude IJsselstreek,halfbewolkt,0,286,10.8,2,ZO
2024-11-05 00:00:00,6,13,9,0,Putten,halfbewolkt,0,328,7.2,2,ZO
2024-11-05 00:00:00,7,13,10,0,Voorst,halfbewolkt,0,290,7.2,2,ZO
2024-11-05 00:00:00,7,13,10,0,Winterswijk,halfbewolkt,0,305,10.8,2,ZO
2024-11-05 00:00:00,7,13,10,0,Zutphen,halfbewolkt,0,290,7.2,2,ZO
2024-11-06 00:00:00,8,14,11,0,Aalten,halfbewolkt,0,230,10.8,2,Z
2024-11-06 00:00:00,9,15,12,10,Apeldoorn,halfbewolkt,0.1,254,7.2,2,Z
2024-11-06 00:00:00,8,14,12,0,Berkelland,halfbewolkt,0,233,7.2,2,Z
2024-11-06 00:00:00,8,15,12,0,Bronckhorst,halfbewolkt,0,247,7.2,2,Z
2024-11-06 00:00:00,8,15,11,10,Brummen,halfbewolkt,0.1,254,7.2,2,Z
2024-11-06 00:00:00,8,14,11,0,Doetinchem,halfbewolkt,0,237,7.2,2,Z
2024-11-06 00:00:00,9,15,12,10,Elburg,halfbewolkt,0.1,271,7.2,2,Z
2024-11-06 00:00:00,9,15,12,50,Epe,buien_zon_wolken,1,271,7.2,2,Z
2024-11-06 00:00:00,9,16,12,10,Ermelo,halfbewolkt,0.2,278,7.2,2,Z
2024-11-06 00:00:00,9,16,12,50,Harderwijk,buien_zon_wolken,1,278,7.2,2,Z
2024-11-06 00:00:00,8,15,11,50,Hattem,buien_zon_wolken,1,257,7.2,2,Z
2024-11-06 00:00:00,8,15,11,10,Heerde,halfbewolkt,0.1,257,7.2,2,Z
2024-11-06 00:00:00,8,15,12,0,Lochem,halfbewolkt,0,246,7.2,2,Z
2024-11-06 00:00:00,8,14,12,0,Montferland,halfbewolkt,0,248,7.2,2,Z
2024-11-06 00:00:00,9,15,12,10,Nunspeet,halfbewolkt,0.1,271,7.2,2,Z
2024-11-06 00:00:00,9,15,12,50,Oldebroek,buien_zon_wolken,1,271,7.2,2,Z
2024-11-06 00:00:00,8,14,11,0,Oost Gelre,halfbewolkt,0,230,10.8,2,Z
2024-11-06 00:00:00,8,14,11,0,Oude IJsselstreek,halfbewolkt,0,237,7.2,2,Z
2024-11-06 00:00:00,9,16,12,10,Putten,halfbewolkt,0.2,278,7.2,2,Z
2024-11-06 00:00:00,8,15,11,0,Voorst,halfbewolkt,0,253,7.2,2,Z
2024-11-06 00:00:00,8,14,11,0,Winterswijk,halfbewolkt,0,230,10.8,2,Z
2024-11-06 00:00:00,8,15,11,0,Zutphen,halfbewolkt,0,253,7.2,2,Z
2024-11-07 00:00:00,10,15,13,10,Aalten,halfbewolkt,0.1,200,10.8,2,Z
2024-11-07 00:00:00,10,15,13,20,Apeldoorn,halfbewolkt,0.3,195,7.2,2,Z
2024-11-07 00:00:00,10,15,12,0,Berkelland,halfbewolkt,0,220,7.2,2,Z
2024-11-07 00:00:00,10,15,12,20,Bronckhorst,halfbewolkt,0.3,243,7.2,2,Z
2024-11-07 00:00:00,10,15,12,20,Brummen,buien_zon_wolken,0.4,234,7.2,2,Z
2024-11-07 00:00:00,10,15,13,50,Doetinchem,buien_zon_wolken,1,191,7.2,2,Z
2024-11-07 00:00:00,10,15,12,20,Elburg,halfbewolkt,0.3,208,7.2,2,Z
2024-11-07 00:00:00,10,15,12,0,Epe,halfbewolkt,0,208,7.2,2,Z
2024-11-07 00:00:00,10,15,12,20,Ermelo,buien_zon_wolken,0.4,169,7.2,2,Z
2024-11-07 00:00:00,10,15,12,0,Harderwijk,halfbewolkt,0,169,7.2,2,Z
2024-11-07 00:00:00,10,14,12,0,Hattem,halfbewolkt,0,220,7.2,2,Z
2024-11-07 00:00:00,10,14,12,20,Heerde,halfbewolkt,0.3,220,7.2,2,Z
2024-11-07 00:00:00,10,15,12,20,Lochem,halfbewolkt,0.3,243,7.2,2,Z
2024-11-07 00:00:00,10,15,13,50,Montferland,buien_zon_wolken,1,198,7.2,2,Z
2024-11-07 00:00:00,10,15,12,20,Nunspeet,halfbewolkt,0.3,208,7.2,2,Z
2024-11-07 00:00:00,10,15,12,0,Oldebroek,halfbewolkt,0,208,7.2,2,Z
2024-11-07 00:00:00,10,15,13,10,Oost Gelre,halfbewolkt,0.1,200,10.8,2,Z
2024-11-07 00:00:00,10,15,13,50,Oude IJsselstreek,buien_zon_wolken,1,191,7.2,2,Z
2024-11-07 00:00:00,10,15,12,20,Putten,buien_zon_wolken,0.4,169,7.2,2,Z
2024-11-07 00:00:00,10,15,12,0,Voorst,halfbewolkt,0,234,7.2,2,Z
2024-11-07 00:00:00,10,15,13,10,Winterswijk,halfbewolkt,0.1,200,10.8,2,Z
2024-11-07 00:00:00,10,15,12,0,Zutphen,halfbewolkt,0,234,7.2,2,Z
2024-11-08 00:00:00,13,15,14,10,Aalten,bewolkt,0.1,46,10.8,2,Z
2024-11-08 00:00:00,13,15,14,10,Apeldoorn,bewolkt,0.1,63,10.8,2,Z
2024-11-08 00:00:00,12,15,13,0,Berkelland,bewolkt,0,66,10.8,2,Z
2024-11-08 00:00:00,13,15,14,10,Bronckhorst,bewolkt,0.1,63,10.8,2,Z
2024-11-08 00:00:00,13,15,14,0,Brummen,bewolkt,0,56,7.2,2,Z
2024-11-08 00:00:00,13,15,14,0,Doetinchem,bewolkt,0,46,10.8,2,Z
2024-11-08 00:00:00,12,15,14,10,Elburg,bewolkt,0.1,76,7.2,2,Z
2024-11-08 00:00:00,12,15,14,0,Epe,bewolkt,0,76,7.2,2,Z
2024-11-08 00:00:00,13,15,14,10,Ermelo,bewolkt,0.2,70,7.2,2,Z
2024-11-08 00:00:00,13,15,14,0,Harderwijk,bewolkt,0,70,7.2,2,Z
2024-11-08 00:00:00,12,15,13,0,Hattem,bewolkt,0,79,7.2,2,Z
2024-11-08 00:00:00,12,15,13,0,Heerde,bewolkt,0,79,7.2,2,Z
2024-11-08 00:00:00,13,15,14,10,Lochem,bewolkt,0.1,62,10.8,2,Z
2024-11-08 00:00:00,13,15,14,0,Montferland,bewolkt,0,56,10.8,2,Z
2024-11-08 00:00:00,12,15,14,10,Nunspeet,bewolkt,0.1,76,7.2,2,Z
2024-11-08 00:00:00,12,15,14,0,Oldebroek,bewolkt,0,76,7.2,2,Z
2024-11-08 00:00:00,13,15,14,10,Oost Gelre,bewolkt,0.1,46,10.8,2,Z
2024-11-08 00:00:00,13,15,14,0,Oude IJsselstreek,bewolkt,0,46,10.8,2,Z
2024-11-08 00:00:00,13,15,14,10,Putten,bewolkt,0.2,70,7.2,2,Z
2024-11-08 00:00:00,13,15,13,0,Voorst,bewolkt,0,56,7.2,2,Z
2024-11-08 00:00:00,13,15,14,10,Winterswijk,bewolkt,0.1,46,10.8,2,Z
2024-11-08 00:00:00,13,15,13,0,Zutphen,bewolkt,0,56,7.2,2,Z
